seed,state,true_dw,true_decile,est_dw,err,abs_err,logit_err,logit_abserr,in_anchor_set,pc_respondents,phe_respondents,anchor_slope,anchor_r2,n_shared,wall_clock_s
0,s192,0.8659484162615885,9,0.8779477126453922,0.011999296383803704,0.011999296383803704,0.10753683915186607,0.10753683915186607,False,14000,4000,-0.9913325366611108,0.9941825786086689,30,139.68
0,s193,0.8705192483745141,9,0.8578783798281244,-0.012640868546389683,0.012640868546389683,-0.10777846695518711,0.10777846695518711,False,14000,4000,-0.9913325366611108,0.9941825786086689,30,139.68
0,s194,0.874956731666327,9,0.8742215991046283,-0.0007351325616987703,0.0007351325616987703,-0.00670235765927063,0.00670235765927063,False,14000,4000,-0.9913325366611108,0.9941825786086689,30,139.68
0,s195,0.8792632288742867,9,0.8766738803718768,-0.002589348502409883,0.002589348502409883,-0.024168746966253485,0.024168746966253485,False,14000,4000,-0.9913325366611108,0.9941825786086689,30,139.68
0,s196,0.8834411682418403,9,0.8830544695793701,-0.00038669866247020845,0.00038669866247020845,-0.003749949724711321,0.003749949724711321,False,14000,4000,-0.9913325366611108,0.9941825786086689,30,139.68
0,s197,0.8874930343068086,9,0.8843825592410093,-0.003110475065799312,0.003110475065799312,-0.030782623779015417,0.030782623779015417,False,14000,4000,-0.9913325366611108,0.9941825786086689,30,139.68
0,s198,0.8914213591187581,10,0.8852074407247368,-0.0062139183940213005,0.0062139183940213005,-0.06264716362413969,0.06264716362413969,False,14000,4000,-0.9913325366611108,0.9941825786086689,30,139.68
0,s199,0.8952287138929744,10,0.8962354362798395,0.0010067223868650554,0.0010067223868650554,0.010779134637506349,0.010779134637506349,False,14000,4000,-0.9913325366611108,0.9941825786086689,30,139.68
0,s200,0.8989177011051278,10,0.8941808978739266,-0.004736803231201181,0.004736803231201181,-0.05107941096935331,0.05107941096935331,False,14000,4000,-0.9913325366611108,0.9941825786086689,30,139.68
0,s201,0.9024909470276966,10,0.9067446436099769,0.004253696582280253,0.004253696582280253,0.049305938380193925,0.049305938380193925,False,14000,4000,-0.9913325366611108,0.9941825786086689,30,139.68
0,s202,0.9059510947064783,10,0.9034937523458993,-0.002457342360578929,0.002457342360578929,-0.02850896289321092,0.02850896289321092,False,14000,4000,-0.9913325366611108,0.9941825786086689,30,139.68
0,s203,0.9093007973730814,10,0.9090103328627183,-0.00029046451036318643,0.00029046451036318643,-0.0035168746109208726,0.0035168746109208726,False,14000,4000,-0.9913325366611108,0.9941825786086689,30,139.68
0,s204,0.9125427122871137,10,0.9102286707486581,-0.0023140415384556023,0.0023140415384556023,-0.028654155065468867,0.028654155065468867,False,14000,4000,-0.9913325366611108,0.9941825786086689,30,139.68
0,s205,0.9156794949998952,10,0.9166323321909153,0.0009528371910201283,0.0009528371910201283,0.012404554158210956,0.012404554158210956,False,14000,4000,-0.9913325366611108,0.9941825786086689,30,139.68
0,s206,0.9187137940298755,10,0.9175826357439196,-0.001131158285955891,0.001131158285955891,-0.015051811896479528,0.015051811896479528,False,14000,4000,-0.9913325366611108,0.9941825786086689,30,139.68
0,s207,0.9216482459385276,10,0.9273295764506244,0.005681330512096849,0.005681330512096849,0.08141927682348227,0.08141927682348227,False,14000,4000,-0.9913325366611108,0.9941825786086689,30,139.68
0,s208,0.9244854707943204,10,0.9228204312344682,-0.0016650395598521994,0.0016650395598521994,-0.02361235958182606,0.02361235958182606,False,14000,4000,-0.9913325366611108,0.9941825786086689,30,139.68
0,s209,0.9272280680113949,10,0.9265266695338448,-0.0007013984775501303,0.0007013984775501303,-0.010348891124540405,0.010348891124540405,False,14000,4000,-0.9913325366611108,0.9941825786086689,30,139.68
0,s210,0.9298786125488007,10,0.9258019579396604,-0.004076654609140307,0.004076654609140307,-0.06090362585959719,0.06090362585959719,False,14000,4000,-0.9913325366611108,0.9941825786086689,30,139.68
0,s211,0.9324396514555521,10,0.9350662849943303,0.0026266335387782336,0.0026266335387782336,0.04246725786012373,0.04246725786012373,False,14000,4000,-0.9913325366611108,0.9941825786086689,30,139.68
0,s212,0.9349137007463278,10,0.9284878262659347,-0.006425874480393112,0.006425874480393112,-0.10105058392817767,0.10105058392817767,False,14000,4000,-0.9913325366611108,0.9941825786086689,30,139.68
0,s213,0.9373032425923566,10,0.9330586907648876,-0.0042445518274690786,0.0042445518274690786,-0.0700452805665921,0.0700452805665921,False,14000,4000,-0.9913325366611108,0.9941825786086689,30,139.68
0,s214,0.9396107228118719,10,0.9477837747725157,0.008173051960643885,0.008173051960643885,0.15407901021230774,0.15407901021230774,False,14000,4000,-0.9913325366611108,0.9941825786086689,30,139.68
0,s215,0.9418385486444908,10,0.9343799460254244,-0.00745860261906639,0.00745860261906639,-0.12860928044007736,0.12860928044007736,False,14000,4000,-0.9913325366611108,0.9941825786086689,30,139.68
0,s216,0.9439890867939358,10,0.9436624940307017,-0.00032659276323410147,0.00032659276323410147,-0.006159974315894434,0.006159974315894434,False,14000,4000,-0.9913325366611108,0.9941825786086689,30,139.68
0,s217,0.9460646617236812,10,0.9435698120362173,-0.0024948496874639403,0.0024948496874639403,-0.047858937960272296,0.047858937960272296,False,14000,4000,-0.9913325366611108,0.9941825786086689,30,139.68
0,s218,0.9480675541903518,10,0.9475217835658952,-0.0005457706244565985,0.0005457706244565985,-0.011030235625651308,0.011030235625651308,False,14000,4000,-0.9913325366611108,0.9941825786086689,30,139.68
0,s219,0.9499999999999998,10,0.9449817618117939,-0.0050182381882059035,0.0050182381882059035,-0.1009380852151267,0.1009380852151267,False,14000,4000,-0.9913325366611108,0.9941825786086689,30,139.68
1,s000,0.0030000000000000014,1,0.0030934203207463214,9.342032074632e-05,9.342032074632e-05,0.03075879581270069,0.03075879581270069,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s001,0.0031219161778481435,1,0.00328012202284024,0.0001582058449920965,0.0001582058449920965,0.04959236481173335,0.04959236481173335,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s002,0.0032487707293095565,1,0.003137486946559419,-0.00011128378275013749,0.00011128378275013749,-0.034966183930933425,0.034966183930933425,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s003,0.0033807623512267402,1,0.0031346742149000505,-0.00024608813632668973,0.00024608813632668973,-0.07582287421389822,0.07582287421389822,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s004,0.0035180976241367796,1,0.003800632956573325,0.0002825353324365453,0.0002825353324365453,0.07753079758534742,0.07753079758534742,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s005,0.0036609913158666702,1,0.0035901616379316356,-7.082967793503462e-05,7.082967793503462e-05,-0.019607823500068733,0.019607823500068733,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s006,0.003809666696051363,1,0.003912732131845566,0.00010306543579420308,0.00010306543579420308,0.02679764590350242,0.02679764590350242,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s007,0.003964355861902294,1,0.003926180474457174,-3.8175387445119925e-05,3.8175387445119925e-05,-0.009714648631711675,0.009714648631711675,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s008,0.004125300075558041,1,0.004290617967300199,0.0001653178917421583,0.0001653178917421583,0.0394580246397247,0.0394580246397247,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s009,0.0042927501133521945,1,0.004534895533744552,0.00024214542039235724,0.00024214542039235724,0.05511768707344977,0.05511768707344977,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s010,0.004466966627336397,1,0.0042782390527399215,-0.00018872757459647595,0.00018872757459647595,-0.043357639183042807,0.043357639183042807,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s011,0.004648220519398493,1,0.004736741787148672,8.852126775017906e-05,8.852126775017906e-05,0.018953988924778287,0.018953988924778287,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s012,0.004836793328316949,1,0.005185160902401514,0.0003483675740845651,0.0003483675740845651,0.06989902983363816,0.06989902983363816,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s013,0.005032977630093196,1,0.004794885227980075,-0.00023809240211312022,0.00023809240211312022,-0.0487012790098289,0.0487012790098289,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s014,0.005237077451902622,1,0.004929476990583249,-0.0003076004613193732,0.0003076004613193732,-0.06083988129957074,0.06083988129957074,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s015,0.005449408700003343,1,0.005642649030881054,0.00019324033087771142,0.00019324033087771142,0.03504085221629083,0.03504085221629083,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s016,0.005670299601938639,1,0.005802255131878913,0.0001319555299402744,0.0001319555299402744,0.023137418463190507,0.023137418463190507,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s017,0.005900091163364447,1,0.006243957344957207,0.00034386618159276076,0.00034386618159276076,0.056992335959347606,0.056992335959347606,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s018,0.006139137639827404,1,0.006649716836703624,0.0005105791968762199,0.0005105791968762199,0.08040385513974702,0.08040385513974702,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s019,0.0063878070238109486,1,0.0067006380747549514,0.0003128310509440029,0.0003128310509440029,0.048126627951067036,0.048126627951067036,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s020,0.006646481547357599,1,0.0062356860729698765,-0.00041079547438772207,0.00041079547438772207,-0.06421247378924111,0.06421247378924111,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s021,0.006915558200563664,1,0.007332882353449053,0.00041732415288538854,0.00041732415288538854,0.059015299137461064,0.059015299137461064,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s022,0.00719544926622873,2,0.007128658138552313,-6.679112767641639e-05,6.679112767641639e-05,-0.009393035426541907,0.009393035426541907,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s023,0.007486582870925904,2,0.007952914121866233,0.0004663312509403288,0.0004663312509403288,0.06089590902102504,0.06089590902102504,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s024,0.007789403552739643,2,0.007288073588468843,-0.0005013299642708004,0.0005013299642708004,-0.06703017215448348,0.06703017215448348,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s025,0.008104372845895796,2,0.008796051413899844,0.0006916785680040477,0.0006916785680040477,0.08259671753307529,0.08259671753307529,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s026,0.00843196988248352,2,0.008599165895897666,0.0001671960134141462,0.0001671960134141462,0.019803421736879656,0.019803421736879656,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s027,0.008772692011439593,2,0.008225468289289394,-0.0005472237221501985,0.0005472237221501985,-0.06496040072000575,0.06496040072000575,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s028,0.009127055434933494,2,0.009023409985993278,-0.00010364544894021603,0.00010364544894021603,-0.011525412055956252,0.011525412055956252,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s029,0.00949559586225475,2,0.00954588001772819,5.028415547344081e-05,5.028415547344081e-05,0.005332319484185888,0.005332319484185888,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s030,0.009878869181262996,2,0.009834292595295212,-4.457658596778401e-05,4.457658596778401e-05,-0.004567548220344442,0.004567548220344442,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
1,s031,0.010277452147415602,2,0.009721043816864476,-0.000556408330551126,0.000556408330551126,-0.05622141065776276,0.05622141065776276,False,14000,4000,-0.991337115054306,0.9957664594779573,30,32.74
